2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
1,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,1,,,,,,1
2,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,21,,,,,,,,,,,,21,,,2,,,2
1,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,1
2,,,,,,21,,21,,,,,21,,,21,,,21,,,,,,,,,,,,,,,,,,,,,,,,,2,,,2
1,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,21,,,1,21,,,,,,,,60,1,,,1
2,,,,,,,,,,,,,,60,,60,,,,,,,,,,,60,,,,,,,1,,,,,,,,,61,2,,,2
1,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,2,,,,,2
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,21,,,,,1
2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,21,,,,21,,,,,2
1,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,2,,,,,,,,21,,,,,1
2,,,,,,20,21,,,,,22,,,,,,,,,1,24,,,,2,2,,,,,,,,,,,,,,1,,,,,99,2
1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,,,,,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2
